# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
12,1.3,14.27895201661148,4.54413554437175,1.5946094989776611,-0.031558871770869246,1.2496015515405468,1.2499999999999967,2.0,-0.02947535591073014,simulator-slot-0,8.991239490381489,4,"[{""id"":""simulator-slot-0"",""x_m"":17.692233472991656,""y_m"":12.862302245810643},{""id"":""simulator-slot-1"",""x_m"":15.258577006828189,""y_m"":23.388276182471348},{""id"":""simulator-slot-2"",""x_m"":15.103237762171629,""y_m"":34.33770345048355},{""id"":""simulator-slot-3"",""x_m"":13.665239939427899,""y_m"":28.92064643465275}]"
13,1.4000000000000001,14.275924993390019,4.679101603551148,1.5918316841125488,-0.030270232214615334,1.3496605917939775,1.3499999999999985,2.0,-0.026079994645783255,simulator-slot-0,8.822581821583169,4,"[{""id"":""simulator-slot-0"",""x_m"":17.716090433702508,""y_m"":12.803337674826365},{""id"":""simulator-slot-1"",""x_m"":15.276071524423761,""y_m"":23.326056007974735},{""id"":""simulator-slot-2"",""x_m"":15.08363479065512,""y_m"":34.27572987944135},{""id"":""simulator-slot-3"",""x_m"":13.682991357677833,""y_m"":28.858117344221846}]"
14,1.5,14.273052286527522,4.824073144052317,1.589387059211731,-0.028727068624974095,1.4497154050116912,1.4499999999999986,2.0,-0.022812886165330948,simulator-slot-0,8.645756401363855,4,"[{""id"":""simulator-slot-0"",""x_m"":17.739990148392785,""y_m"":12.744265415309952},{""id"":""simulator-slot-1"",""x_m"":15.293600216532122,""y_m"":23.263711187577087},{""id"":""simulator-slot-2"",""x_m"":15.062455425989533,""y_m"":34.21427717801691},{""id"":""simulator-slot-3"",""x_m"":13.700744155078848,""y_m"":28.795588645335346}]"
15,1.6,14.270336860853572,4.979049356625116,1.5872451066970825,-0.027154256739496674,1.5497621257279892,1.5500000000000034,2.0,-0.020026079948471276,simulator-slot-0,8.460999023661081,4,"[{""id"":""simulator-slot-0"",""x_m"":17.763923041533307,""y_m"":12.6851093146424},{""id"":""simulator-slot-1"",""x_m"":15.311155667440975,""y_m"":23.20126775653357},{""id"":""simulator-slot-2"",""x_m"":15.039989646459635,""y_m"":34.153283008212625},{""id"":""simulator-slot-3"",""x_m"":13.718498182962344,""y_m"":28.733060295813612}]"
16,1.7000000000000002,14.267778440885895,5.144029520545719,1.5853599309921265,-0.02558419967677139,1.6498016392060322,1.6500000000000035,2.0,-0.017677938634196533,simulator-slot-0,8.268575381471887,4,"[{""id"":""simulator-slot-0"",""x_m"":17.787881444701128,""y_m"":12.62588849286095},{""id"":""simulator-slot-1"",""x_m"":15.328731945847144,""y_m"":23.138746536147973},{""id"":""simulator-slot-2"",""x_m"":15.01646510942539,""y_m"":34.092689310872686},{""id"":""simulator-slot-3"",""x_m"":13.73625330879633,""y_m"":28.670532258049587}]"
17,1.8,14.265375942029943,5.319013028337874,1.5836907625198364,-0.024024988559521177,1.749835077921551,1.7500000000000016,2.0,-0.0157060736596768,simulator-slot-0,8.068787121535708,4,"[{""id"":""simulator-slot-0"",""x_m"":17.811859215184597,""y_m"":12.566618288414801},{""id"":""simulator-slot-1"",""x_m"":15.346322137229533,""y_m"":23.076171899376106},{""id"":""simulator-slot-2"",""x_m"":14.992061075636071,""y_m"":34.03244445105204},{""id"":""simulator-slot-3"",""x_m"":13.754009413137666,""y_m"":28.60800449814553}]"
18,1.9000000000000001,14.263128186109684,5.503999372680701,1.5822025537490845,-0.022477559202584985,1.8498634434282657,1.8499999999999963,2.0,-0.014056522592706067,simulator-slot-0,7.861979734228397,4,"[{""id"":""simulator-slot-0"",""x_m"":17.835851430810358,""y_m"":12.507311014910647},{""id"":""simulator-slot-1"",""x_m"":15.363911260386264,""y_m"":23.013596962327977},{""id"":""simulator-slot-2"",""x_m"":14.96691913571329,""y_m"":33.97250378992022},{""id"":""simulator-slot-3"",""x_m"":13.771766387219563,""y_m"":28.545476985229573}]"
19,2.0,14.261034377468805,5.6989881312422535,1.5808653831481934,-0.02093808640879047,1.9498875856155262,1.9500000000000022,2.0,-0.012686657631858278,simulator-slot-0,7.648552060723293,4,"[{""id"":""simulator-slot-0"",""x_m"":17.859854145756536,""y_m"":12.447976566628402},{""id"":""simulator-slot-1"",""x_m"":15.381499278302007,""y_m"":22.951021714619355},{""id"":""simulator-slot-2"",""x_m"":14.941151470421584,""y_m"":33.91282944513609},{""id"":""simulator-slot-3"",""x_m"":13.789524131086983,""y_m"":28.48294969092749}]"
20,2.1,14.259141837352097,5.898979176771563,1.5796529054641724,-0.018925401167084743,1.999910455293099,1.9999999999999964,2.0,-0.011563951692486363,simulator-slot-0,7.43330934813313,4,"[{""id"":""simulator-slot-0"",""x_m"":17.88386419516159,""y_m"":12.388622903035692},{""id"":""simulator-slot-1"",""x_m"":15.399086161446919,""y_m"":22.888446147971923},{""id"":""simulator-slot-2"",""x_m"":14.914847221631979,""y_m"":33.85338967313439},{""id"":""simulator-slot-3"",""x_m"":13.80728255204379,""y_m"":28.420422588922673}]"
21,2.2,14.257481560714167,6.098972285356548,1.578542709350586,-0.016602766379296696,1.9999310858498465,1.9999999999999978,2.0,-0.010639969800955162,simulator-slot-0,7.220930850774295,4,"[{""id"":""simulator-slot-0"",""x_m"":17.907879038774922,""y_m"":12.32925643648735},{""id"":""simulator-slot-1"",""x_m"":15.416671886328361,""y_m"":22.825870255805736},{""id"":""simulator-slot-2"",""x_m"":14.888077418427848,""y_m"":33.79415811367144},{""id"":""simulator-slot-3"",""x_m"":13.825041563504906,""y_m"":28.35789565463093}]"
22,2.3000000000000003,14.256034867668328,6.298967052986182,1.577517032623291,-0.014466930458389982,1.9999476762963386,2.000000000000003,2.0,-0.009874117823800654,simulator-slot-0,7.011689463519793,4,"[{""id"":""simulator-slot-0"",""x_m"":17.93189663584484,""y_m"":12.269882342461718},{""id"":""simulator-slot-1"",""x_m"":15.43425643432802,""y_m"":22.76329403291199},{""id"":""simulator-slot-2"",""x_m"":14.860898797069607,""y_m"":33.73511302462023},{""id"":""simulator-slot-3"",""x_m"":13.842801084100346,""y_m"":28.295368864946667}]"
23,2.4000000000000004,14.255289475348286,6.498965663957081,1.5715296268463135,-0.007453923200415602,1.9999861097089955,2.0,2.0,-0.2958720582197052,simulator-slot-0,6.805608805902662,4,"[{""id"":""simulator-slot-0"",""x_m"":17.955915344999333,""y_m"":12.210504807817456},{""id"":""simulator-slot-1"",""x_m"":15.451839790768043,""y_m"":22.700717475190242},{""id"":""simulator-slot-2"",""x_m"":14.833356771916245,""y_m"":33.676236570494225},{""id"":""simulator-slot-3"",""x_m"":13.86056103697323,""y_m"":28.232842198044033}]"
24,2.5,14.256741550901564,6.698960392579082,1.555542230606079,0.01452075553277865,1.999947286220003,1.9999999999999993,2.0,-0.2891355379337812,simulator-slot-0,6.602142384823643,4,"[{""id"":""simulator-slot-0"",""x_m"":17.97993384412323,""y_m"":12.15112722945959},{""id"":""simulator-slot-1"",""x_m"":15.469421944160986,""y_m"":22.638140579437362},{""id"":""simulator-slot-2"",""x_m"":14.80548775240565,""y_m"":33.61751419186803},{""id"":""simulator-slot-3"",""x_m"":13.87832134922675,""y_m"":28.17031563322029}]"
25,2.6,14.26217761642603,6.898886501908538,1.531683087348938,0.054360655244654055,1.999261093294562,1.999999999999999,2.0,-0.2673070005580178,simulator-slot-0,6.400525330645311,4,"[{""id"":""simulator-slot-0"",""x_m"":18.003951066233796,""y_m"":12.09175237332732},{""id"":""simulator-slot-1"",""x_m"":15.487002885607293,""y_m"":22.575563343177986},{""id"":""simulator-slot-2"",""x_m"":14.777320954423592,""y_m"":33.55893406305768},{""id"":""simulator-slot-3"",""x_m"":13.896081951485376,""y_m"":28.107789150771566}]"
26,2.7,14.272499567573409,7.098619967618497,1.5066441297531128,0.10321951147378883,1.9973346570995876,2.0000000000000036,2.0,-0.23347263478183944,simulator-slot-0,6.200446917757975,4,"[{""id"":""simulator-slot-0"",""x_m"":18.027966148155894,""y_m"":12.032382501634748},{""id"":""simulator-slot-1"",""x_m"":15.504582608311182,""y_m"":22.512985764528327},{""id"":""simulator-slot-2"",""x_m"":14.748879819156011,""y_m"":33.50048663518706},{""id"":""simulator-slot-3"",""x_m"":13.913842777543746,""y_m"":28.045262731893427}]"
27,2.8000000000000003,14.287471407127605,7.298058790369644,1.485089898109436,0.1497183955419601,1.99438822751147,2.0000000000000004,2.0,-0.19761163645263569,simulator-slot-0,6.002230437094919,4,"[{""id"":""simulator-slot-0"",""x_m"":18.05197838943706,""y_m"":11.973019474710425},{""id"":""simulator-slot-1"",""x_m"":15.5221611071916,""y_m"":22.450407842086694},{""id"":""simulator-slot-2"",""x_m"":14.72018312593052,""y_m"":33.442164256995476},{""id"":""simulator-slot-3"",""x_m"":13.931603764082972,""y_m"":27.982736358600604}]"
28,2.9000000000000004,14.306405984352418,7.4971604774175375,1.4668729305267334,0.1893457722481351,1.9910168704789388,1.9999999999999976,2.0,-0.16672779213226452,simulator-slot-0,5.806483738598755,4,"[{""id"":""simulator-slot-0"",""x_m"":18.075987219454323,""y_m"":11.913664832513247},{""id"":""simulator-slot-1"",""x_m"":15.539738378569488,""y_m"":22.38782957484552},{""id"":""simulator-slot-2"",""x_m"":14.691245865416297,""y_m"":33.383960864019365},{""id"":""simulator-slot-3"",""x_m"":13.94936485043894,""y_m"":27.920210013661404}]"
29,3.0,14.328681156271376,7.695916148320234,1.4515048265457153,0.2227517191895778,1.987556709026963,2.000000000000001,2.0,-0.14063405635006188,simulator-slot-0,5.613831864132109,4,"[{""id"":""simulator-slot-0"",""x_m"":18.099992171073822,""y_m"":11.854319859887298},{""id"":""simulator-slot-1"",""x_m"":15.55731441991632,""y_m"":22.325250962120606},{""id"":""simulator-slot-2"",""x_m"":14.662079924226452,""y_m"":33.32587172669998},{""id"":""simulator-slot-3"",""x_m"":13.967125978410797,""y_m"":27.85768368054353}]"
30,3.1,14.353769500823645,7.894336346303269,1.4385416507720947,0.25088344552269604,1.984201979830349,2.000000000000004,2.0,-0.11862977639898808,simulator-slot-0,5.424910052508052,4,"[{""id"":""simulator-slot-0"",""x_m"":18.12399285955173,""y_m"":11.794985638806253},{""id"":""simulator-slot-1"",""x_m"":15.57488922965184,""y_m"":22.26267200349424},{""id"":""simulator-slot-2"",""x_m"":14.632694620233826,""y_m"":33.267893248716675},{""id"":""simulator-slot-3"",""x_m"":13.984887092100678,""y_m"":27.795157343368743}]"
31,3.2,14.381226970673143,8.092442598979614,1.4276063442230225,0.2745746984949804,1.9810625267634574,2.0000000000000058,2.0,-0.10007644377951941,simulator-slot-0,5.240377035513362,4,"[{""id"":""simulator-slot-0"",""x_m"":18.147988965626872,""y_m"":11.735663090208222},{""id"":""simulator-slot-1"",""x_m"":15.592462806981324,""y_m"":22.2000926987694},{""id"":""simulator-slot-2"",""x_m"":14.603097118862557,""y_m"":33.21002280796686},{""id"":""simulator-slot-3"",""x_m"":14.002648137777795,""y_m"":27.73263098687442}]"
32,3.3000000000000003,14.410679994995197,8.29026200995408,1.4183809757232666,0.2945302432205388,1.9781941097446598,2.0000000000000044,2.0,-0.0844319306489989,simulator-slot-0,5.060927942687877,4,"[{""id"":""simulator-slot-0"",""x_m"":18.17198022196507,""y_m"":11.676353007502037},{""id"":""simulator-slot-1"",""x_m"":15.610035151764576,""y_m"":22.1375130479329},{""id"":""simulator-slot-2"",""x_m"":14.573292753574272,""y_m"":33.1522586338642},{""id"":""simulator-slot-3"",""x_m"":14.020409063761653,""y_m"":27.67010459638052}]"
33,3.4000000000000004,14.441814286521538,8.487823787358398,1.4105974435806274,0.3113429152634062,1.9756177740431724,2.000000000000004,2.0,-0.07123917141197289,simulator-slot-0,4.8873052770343675,4,"[{""id"":""simulator-slot-0"",""x_m"":18.195966402282878,""y_m"":11.61705608341004},{""id"":""simulator-slot-1"",""x_m"":15.62760626441042,""y_m"":22.074933051125715},{""id"":""simulator-slot-2"",""x_m"":14.543285268214815,""y_m"":33.094599715886126},{""id"":""simulator-slot-3"",""x_m"":14.038169820320345,""y_m"":27.60757815776082}]"
34,3.5,14.474365384838634,8.685157073953313,1.4040297269821167,0.3255109831709646,1.9733328659491534,2.0000000000000067,2.0,-0.060112956899813774,simulator-slot-0,4.720307812270012,4,"[{""id"":""simulator-slot-0"",""x_m"":18.21994731261246,""y_m"":11.557772931479587},{""id"":""simulator-slot-1"",""x_m"":15.645176145791691,""y_m"":22.012352708619076},{""id"":""simulator-slot-2"",""x_m"":14.513076994427,""y_m"":33.03704573952688},{""id"":""simulator-slot-3"",""x_m"":14.055930359580843,""y_m"":27.545051657417556}]"
35,3.6,14.50811070167589,8.882289652670158,1.3984876871109009,0.3374531683725479,1.9713257871684498,1.999999999999995,2.0,-0.05072872200365586,simulator-slot-0,4.560797075988292,4,"[{""id"":""simulator-slot-0"",""x_m"":18.243922784276712,""y_m"":11.498504103329173},{""id"":""simulator-slot-1"",""x_m"":15.662744797176687,""y_m"":21.949772020795177},{""id"":""simulator-slot-2"",""x_m"":14.482668973648574,""y_m"":32.97959704700617},{""id"":""simulator-slot-3"",""x_m"":14.073690635448886,""y_m"":27.48252508225874}]"
36,3.7,14.542862841249958,9.079247233877444,1.3938106298446655,0.34752139574068863,1.9695758120728613,2.0000000000000067,2.0,-0.04281339725735478,simulator-slot-0,4.409700755347036,4,"[{""id"":""simulator-slot-0"",""x_m"":18.26789266822942,""y_m"":11.43925010248197},{""id"":""simulator-slot-1"",""x_m"":15.680312220173867,""y_m"":21.88719098813161},{""id"":""simulator-slot-2"",""x_m"":14.452061030032354,""y_m"":32.92225462128502},{""id"":""simulator-slot-3"",""x_m"":14.091450603536586,""y_m"":27.419998419677693}]"
37,3.8000000000000003,14.578463994910749,9.276053122656263,1.389863133430481,0.3560115366079053,1.9680588877881888,2.0000000000000013,2.0,-0.03613641546655022,simulator-slot-0,4.268012038997063,4,"[{""id"":""simulator-slot-0"",""x_m"":18.29185683048396,""y_m"":11.380011395469058},{""id"":""simulator-slot-1"",""x_m"":15.6978784166872,""y_m"":21.824609611188826},{""id"":""simulator-slot-2"",""x_m"":14.421251797697192,""y_m"":32.865020093219194},{""id"":""simulator-slot-3"",""x_m"":14.10921022109636,""y_m"":27.357471657534347}]"
38,3.9000000000000004,14.614781234090433,9.472728129045905,1.386531114578247,0.36317239179684435,1.9667500638964164,1.9999999999999996,2.0,-0.03050350430119053,simulator-slot-0,4.13678363909714,4,"[{""id"":""simulator-slot-0"",""x_m"":18.31581514840886,""y_m"":11.320788420748155},{""id"":""simulator-slot-1"",""x_m"":15.715443388880077,""y_m"":21.762027890599956},{""id"":""simulator-slot-2"",""x_m"":14.390238702781648,""y_m"":32.80789577314657},{""id"":""simulator-slot-3"",""x_m"":14.12696944695999,""y_m"":27.294944784137986}]"
39,4.0,14.65170255703752,9.669290627788255,1.3837183713912964,0.36921322947087276,1.9656249874235066,1.999999999999993,2.0,-0.025750915222164217,simulator-slot-0,4.0171150851629776,4,"[{""id"":""simulator-slot-0"",""x_m"":18.339767507712196,""y_m"":11.261581595874476},{""id"":""simulator-slot-1"",""x_m"":15.733007139146132,""y_m"":21.699445827062615},{""id"":""simulator-slot-2"",""x_m"":14.368132706237382,""y_m"":32.74858425786779},{""id"":""simulator-slot-3"",""x_m"":14.144728241481982,""y_m"":27.232417788231214}]"
40,4.1000000000000005,14.68913357066179,9.865756704297814,1.3813438415527344,0.3743101362426948,1.9646607650955872,2.000000000000001,2.0,-0.02174089106075039,simulator-slot-0,3.910131962770709,4,"[{""id"":""simulator-slot-0"",""x_m"":18.36371379997213,""y_m"":11.20239132327291},{""id"":""simulator-slot-1"",""x_m"":15.7505696700856,""y_m"":21.636863421332247},{""id"":""simulator-slot-2"",""x_m"":14.35317065053373,""y_m"":32.68754874468134},{""id"":""simulator-slot-3"",""x_m"":14.162486567380563,""y_m"":27.169890659228837}]"
41,4.2,14.726994705106458,10.062140345415303,1.3793388605117798,0.3786113444466821,1.9638364111748885,1.9999999999999976,2.0,-0.018357162947595373,simulator-slot-0,3.8169562187902413,4,"[{""id"":""simulator-slot-0"",""x_m"":18.387653920598414,""y_m"":11.14321799489073},{""id"":""simulator-slot-1"",""x_m"":15.768130984486193,""y_m"":21.57428067421674},{""id"":""simulator-slot-2"",""x_m"":14.343938285058005,""y_m"":32.62515904525147},{""id"":""simulator-slot-3"",""x_m"":14.180244389574487,""y_m"":27.107363387171528}]"
42,4.3,14.76521887174012,10.258453648798344,1.3776459693908691,0.3822416663366113,1.9631330338304132,1.9999999999999978,2.0,-0.015501474718829344,simulator-slot-0,3.738667578720587,4,"[{""id"":""simulator-slot-0"",""x_m"":18.411587767132243,""y_m"":11.084061995954112},{""id"":""simulator-slot-1"",""x_m"":15.78569108530756,""y_m"":21.511697586572048},{""id"":""simulator-slot-2"",""x_m"":14.33930122905368,""y_m"":32.56171018581215},{""id"":""simulator-slot-3"",""x_m"":14.198001673148653,""y_m"":27.04483596214805}]"
43,4.4,14.803749493433482,10.4547070339715,1.3762162923812866,0.3853062169336319,1.9625338517315605,2.0000000000000053,2.0,-0.013091441734351061,simulator-slot-0,3.676257536866712,4,"[{""id"":""simulator-slot-0"",""x_m"":18.435515237809277,""y_m"":11.024923708006762},{""id"":""simulator-slot-1"",""x_m"":15.803249975668672,""y_m"":21.449114159298635},{""id"":""simulator-slot-2"",""x_m"":14.3383495875247,""y_m"":32.49743733539393},{""id"":""simulator-slot-3"",""x_m"":14.215758383982704,""y_m"":26.982308374473842}]"
44,4.5,14.842538849061869,10.650909444481501,1.3750089406967163,0.387893556283867,1.9620241051000065,2.0000000000000067,2.0,-0.01105715316435063,simulator-slot-0,3.6305791466308155,4,"[{""id"":""simulator-slot-0"",""x_m"":18.45943623032485,""y_m"":10.96580351137309},{""id"":""simulator-slot-1"",""x_m"":15.820807658837571,""y_m"":21.3865303933386},{""id"":""simulator-slot-2"",""x_m"":14.3403535252272,""y_m"":32.43252777509165},{""id"":""simulator-slot-3"",""x_m"":14.233514489169727,""y_m"":26.919780614809934}]"
45,4.6000000000000005,14.881546680218282,10.847068535804011,1.3739889860153198,0.3900783115641282,1.961590913225102,2.0000000000000027,2.0,-0.009340009749674971,simulator-slot-0,3.6022975855387824,4,"[{""id"":""simulator-slot-0"",""x_m"":18.483350640751297,""y_m"":10.90670178715951},{""id"":""simulator-slot-1"",""x_m"":15.838364138223035,""y_m"":21.32394628967331},{""id"":""simulator-slot-2"",""x_m"":14.344691367550206,""y_m"":32.367672681814554},{""id"":""simulator-slot-3"",""x_m"":14.251269957122753,""y_m"":26.857252674193205}]"
46,4.7,14.920739017630812,11.043190846335328,1.3731274604797363,0.3919233741252981,1.9612231053131701,1.999999999999998,2.0,-0.007890151321523042,simulator-slot-0,3.591847629062428,4,"[{""id"":""simulator-slot-0"",""x_m"":18.50725836256602,""y_m"":10.847618918884306},{""id"":""simulator-slot-1"",""x_m"":15.855919417367796,""y_m"":21.261361849321496},{""id"":""simulator-slot-2"",""x_m"":14.350876990349079,""y_m"":32.302967673734884},{""id"":""simulator-slot-3"",""x_m"":14.2690247561733,""y_m"":26.794724543638434}]"
47,4.800000000000001,14.960087193702051,11.239281950263749,1.3723996877670288,0.3934817607123975,1.9609110392842055,1.9999999999999978,2.0,-0.006666188479509838,simulator-slot-0,3.599404173677077,4,"[{""id"":""simulator-slot-0"",""x_m"":18.531159285755656,""y_m"":10.788555293807919},{""id"":""simulator-slot-1"",""x_m"":15.873473499943016,""y_m"":21.198777073337695},{""id"":""simulator-slot-2"",""x_m"":14.35852782269219,""y_m"":32.23841951524483},{""id"":""simulator-slot-3"",""x_m"":14.28677885608009,""y_m"":26.732196214566727}]"
48,4.9,14.999567013235518,11.435346592281643,1.3717848062515259,0.3947981953346691,1.9606464201789464,2.000000000000007,2.0,-0.005632813484397037,simulator-slot-0,3.6248705026309604,4,"[{""id"":""simulator-slot-0"",""x_m"":18.55505329596667,""y_m"":10.729511304020525},{""id"":""simulator-slot-1"",""x_m"":15.8910263897438,""y_m"":21.136191962810976},{""id"":""simulator-slot-2"",""x_m"":14.367341039489597,""y_m"":32.17401976982855},{""id"":""simulator-slot-3"",""x_m"":14.304532228101696,""y_m"":26.669667678826134}]"
49,5.0,15.03867210407551,11.631486317657194,1.3762214183807373,0.3910509083999081,1.9613972537555036,2.000000000000006,2.0,0.21263512636225146,simulator-slot-0,3.6683808054313136,4,"[{""id"":""simulator-slot-0"",""x_m"":18.57894027367652,""y_m"":10.670487347331623},{""id"":""simulator-slot-1"",""x_m"":15.908578090685552,""y_m"":21.07360651886391},{""id"":""simulator-slot-2"",""x_m"":14.37707716947181,""y_m"":32.10975307726569},{""id"":""simulator-slot-3"",""x_m"":14.322284844880565,""y_m"":26.60713892865869}]"
