# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
32,3.3000000000000003,12.290102883650595,21.579148518810634,2.802757501602173,-1.5039024429800385,0.6161396179351541,1.6252232421395547,1.8255518793500336,1.0,simulator-slot-0,7.932813409030722,3,"[{""id"":""simulator-slot-0"",""x_m"":19.76925446730143,""y_m"":18.934943501934892},{""id"":""simulator-slot-1"",""x_m"":20.02961133145092,""y_m"":16.355392249764233},{""id"":""simulator-slot-2"",""x_m"":20.593956244873908,""y_m"":27.207518025192037}]"
33,3.4000000000000004,12.124727068616384,21.628289053544755,2.902757406234741,-1.6537581503421173,0.4914053473412139,1.7252232421395557,1.9786879863552043,1.0,simulator-slot-0,8.129119850771083,3,"[{""id"":""simulator-slot-0"",""x_m"":19.773683732038446,""y_m"":18.87582624556865},{""id"":""simulator-slot-1"",""x_m"":20.01523323705258,""y_m"":16.292002420915495},{""id"":""simulator-slot-2"",""x_m"":20.56092450873894,""y_m"":27.166741484148435}]"
34,3.5,11.945517527204267,21.662906088416662,2.998797655105591,-1.792095414121171,0.3461703487190704,1.825223242139551,2.0,0.9208045410543289,simulator-slot-0,8.33360122405844,3,"[{""id"":""simulator-slot-0"",""x_m"":19.778091416205765,""y_m"":18.816909666254425},{""id"":""simulator-slot-1"",""x_m"":19.62416254613708,""y_m"":27.103589142733814},{""id"":""simulator-slot-2"",""x_m"":20.53634809047036,""y_m"":27.130712884972038}]"
35,3.6,11.753942740682376,21.68198347004611,3.0858781337738037,-1.9157478652189042,0.19077381629447387,1.9252232421395568,2.0,0.8096447483499754,simulator-slot-0,8.54435691747314,3,"[{""id"":""simulator-slot-0"",""x_m"":19.78248543773126,""y_m"":18.75819529460759},{""id"":""simulator-slot-1"",""x_m"":19.61891333288809,""y_m"":27.04617576024448},{""id"":""simulator-slot-2"",""x_m"":20.517984155767397,""y_m"":27.09794409579439}]"
36,3.7,11.555210890548153,21.685396870746974,-3.1202266216278076,-1.98731850134223,0.034134007008645995,1.9876116210697687,2.0,0.6947874043111257,simulator-slot-0,8.75641197623703,3,"[{""id"":""simulator-slot-0"",""x_m"":19.786871900348523,""y_m"":18.69967958384259},{""id"":""simulator-slot-1"",""x_m"":19.617120078567545,""y_m"":26.990825095419552},{""id"":""simulator-slot-2"",""x_m"":20.504224808339387,""y_m"":27.067526753703273}]"
37,3.8000000000000003,11.355512284241547,21.67442114119497,-3.0531461238861084,-1.996986063066064,-0.10975729552004765,1.9999999999999933,2.0,0.5999608490457158,simulator-slot-0,8.964443752101342,3,"[{""id"":""simulator-slot-0"",""x_m"":19.791255285198122,""y_m"":18.64135473796524},{""id"":""simulator-slot-1"",""x_m"":19.618189183788314,""y_m"":26.937069709980147},{""id"":""simulator-slot-2"",""x_m"":20.493886402054397,""y_m"":27.038893358396184}]"
38,3.9000000000000004,11.156879312544993,21.65107713650435,-2.996065855026245,-1.9863297169655425,-0.23344004690617481,1.9999999999999922,2.0,0.5123398806689021,simulator-slot-0,9.1673319299768,3,"[{""id"":""simulator-slot-0"",""x_m"":19.79563860902265,""y_m"":18.58320938643868},{""id"":""simulator-slot-1"",""x_m"":19.621613610869428,""y_m"":26.88452750153075},{""id"":""simulator-slot-2"",""x_m"":20.486075167948698,""y_m"":27.011681363202186}]"
39,4.0,10.959744910115711,21.61734247511802,-2.948152542114258,-1.9713440242928115,-0.33734661386333187,2.0000000000000084,2.0,0.4374603831682249,simulator-slot-0,9.365452014502145,3,"[{""id"":""simulator-slot-0"",""x_m"":19.800023555716034,""y_m"":18.525229135654993},{""id"":""simulator-slot-1"",""x_m"":19.62695892696818,""y_m"":26.832885403603207},{""id"":""simulator-slot-2"",""x_m"":20.480099159996268,""y_m"":26.985651695182288}]"
40,4.1000000000000005,10.764291600832811,21.57493959914996,-2.907761335372925,-1.9545330928290028,-0.4240287596805814,1.9999999999999898,2.0,0.3703628535144876,simulator-slot-0,9.55931860291551,3,"[{""id"":""simulator-slot-0"",""x_m"":19.804410586855862,""y_m"":18.467397021711623},{""id"":""simulator-slot-1"",""x_m"":19.63385189637027,""y_m"":26.781886337139493},{""id"":""simulator-slot-2"",""x_m"":20.475409063671798,""y_m"":26.960638502100643}]"
41,4.2,10.570607215463662,21.525076197098205,-2.871474027633667,-1.9368438536914923,-0.49863402051755656,2.0000000000000036,2.0,0.3553815524232218,simulator-slot-0,9.74934844315831,3,"[{""id"":""simulator-slot-0"",""x_m"":19.80879903590687,""y_m"":18.409693884313853},{""id"":""simulator-slot-1"",""x_m"":19.641971107595282,""y_m"":26.731318733475486},{""id"":""simulator-slot-2"",""x_m"":20.471557906196438,""y_m"":26.936517901580128}]"
42,4.3,10.378769120597436,21.468524049852526,-2.838369131088257,-1.9183809486622572,-0.565521472456787,1.9999999999999987,2.0,0.30672030591452026,simulator-slot-0,9.935811562599087,3,"[{""id"":""simulator-slot-0"",""x_m"":19.813187189999866,""y_m"":18.35209867785809},{""id"":""simulator-slot-1"",""x_m"":19.65103923396995,""y_m"":26.68100809754654},{""id"":""simulator-slot-2"",""x_m"":20.46817363961044,""y_m"":26.913188632941868}]"
43,4.4,10.188772085859943,21.40606504897227,-2.809600353240967,-1.8999703473749285,-0.6245900088025635,1.9999999999999982,2.0,0.2686506725391711,simulator-slot-0,10.119045391477346,3,"[{""id"":""simulator-slot-0"",""x_m"":19.817572362538634,""y_m"":18.29458873271799},{""id"":""simulator-slot-1"",""x_m"":19.6608166125071,""y_m"":26.630810195471085},{""id"":""simulator-slot-2"",""x_m"":20.464940679966187,""y_m"":26.89056019454771}]"
44,4.5,10.000581474343207,21.338357636254337,-2.7828614711761475,-1.8819061151673644,-0.6770741271793312,1.9999999999999936,2.0,0.2661309396160285,simulator-slot-0,10.29936160782896,3,"[{""id"":""simulator-slot-0"",""x_m"":19.821950959333897,""y_m"":18.237139977315376},{""id"":""simulator-slot-1"",""x_m"":19.671095891998295,""y_m"":26.580605540316345},{""id"":""simulator-slot-2"",""x_m"":20.461587720070817,""y_m"":26.868545636842818}]"
45,4.6000000000000005,9.814227808272676,21.26574695424354,-2.7572383880615234,-1.8635366607053072,-0.7261068201079723,1.9999999999999996,2.0,0.2463311530488035,simulator-slot-0,10.476902175180573,3,"[{""id"":""simulator-slot-0"",""x_m"":19.82631854049188,""y_m"":18.179727129596625},{""id"":""simulator-slot-1"",""x_m"":19.681697552141173,""y_m"":26.530294919527933},{""id"":""simulator-slot-2"",""x_m"":20.45787992540464,""y_m"":26.84705721107383}]"
46,4.7,9.629746642785964,21.188502539683885,-2.732882261276245,-1.8448116548671223,-0.7724441455965447,1.9999999999999867,2.0,0.24078737923151827,simulator-slot-0,10.65177386890707,3,"[{""id"":""simulator-slot-0"",""x_m"":19.83066987987609,""y_m"":18.122323864960872},{""id"":""simulator-slot-1"",""x_m"":19.69246613497027,""y_m"":26.479795761732227},{""id"":""simulator-slot-2"",""x_m"":20.453614164286304,""y_m"":26.826003768336573}]"
47,4.800000000000001,9.44719438343057,21.10680387014612,-2.7086973190307617,-1.8255225935539343,-0.8169866953776506,1.9999999999999942,2.0,0.24291277129774036,simulator-slot-0,10.82403096588387,3,"[{""id"":""simulator-slot-0"",""x_m"":19.83499902360131,""y_m"":18.06490296642487},{""id"":""simulator-slot-1"",""x_m"":19.70326706059472,""y_m"":26.429039182891557},{""id"":""simulator-slot-2"",""x_m"":20.448616300569427,""y_m"":26.80528926808782}]"
48,4.9,9.27139915636972,21.02241762634641,-2.67940616607666,-1.7579522706085093,-0.843862437997096,1.9500000000000042,1.522305199825797,0.36588608510788223,simulator-slot-0,10.989568958679365,3,"[{""id"":""simulator-slot-0"",""x_m"":19.8392993486973,""y_m"":18.007436461799642},{""id"":""simulator-slot-1"",""x_m"":19.713983923328232,""y_m"":26.37796758480342},{""id"":""simulator-slot-2"",""x_m"":20.442739836621442,""y_m"":26.784812051728967}]"
49,5.0,9.107461895789166,20.9366879664069,-2.6401147842407227,-1.6393726058055336,-0.8572965993950987,1.850000000000007,0.7046896329598578,0.5875120798664595,simulator-slot-0,11.14382376141264,3,"[{""id"":""simulator-slot-0"",""x_m"":19.843563622788036,""y_m"":17.949895751846796},{""id"":""simulator-slot-1"",""x_m"":19.724516183272264,""y_m"":26.326532704762677},{""id"":""simulator-slot-2"",""x_m"":20.43586536879425,""y_m"":26.76446471038486}]"
50,5.1000000000000005,8.956128845835709,20.848805613276227,-2.5908234119415283,-1.5133304995345753,-0.8788235313067361,1.7500000000000027,0.3041558641259067,1.0,simulator-slot-0,11.285803660776919,3,"[{""id"":""simulator-slot-0"",""x_m"":19.847784065363665,""y_m"":17.892251732736398},{""id"":""simulator-slot-1"",""x_m"":19.73477718344799,""y_m"":26.27469403545008},{""id"":""simulator-slot-2"",""x_m"":20.427900434744345,""y_m"":26.74413446221154}]"
51,5.2,8.818150025780291,20.75832442619231,-2.5315322875976562,-1.3797882005541773,-0.9048118708391684,1.6500000000000032,0.18459139943098096,1.0,simulator-slot-0,11.414626189061124,3,"[{""id"":""simulator-slot-0"",""x_m"":19.85195241097208,""y_m"":17.834474915609366},{""id"":""simulator-slot-1"",""x_m"":19.74469243454602,""y_m"":26.222417550006742},{""id"":""simulator-slot-2"",""x_m"":20.418779415871402,""y_m"":26.723703982328853}]"
52,5.300000000000001,8.694262175208095,20.665175081156494,-2.4622409343719482,-1.2388785057219565,-0.931493450358154,1.550000000000002,0.19328478093093157,1.0,simulator-slot-0,11.529525943279626,3,"[{""id"":""simulator-slot-0"",""x_m"":19.856059974421733,""y_m"":17.776535545626395},{""id"":""simulator-slot-1"",""x_m"":19.75419811893865,""y_m"":26.16967467975799},{""id"":""simulator-slot-2"",""x_m"":20.408463228181454,""y_m"":26.703052621375537}]"
53,5.4,8.585154532867335,20.569673655078972,-2.3829495906829834,-1.0910764234075998,-0.9550142607752221,1.4499999999999875,0.2101389540392243,1.0,simulator-slot-0,11.629878935446255,3,"[{""id"":""simulator-slot-0"",""x_m"":19.86009771786486,""y_m"":17.71840372253762},{""id"":""simulator-slot-1"",""x_m"":19.763239773276258,""y_m"":26.116441501905346},{""id"":""simulator-slot-2"",""x_m"":20.39693860421008,""y_m"":26.682057926113263}]"
54,5.5,8.491418113573587,20.472521796126163,-2.293658494949341,-0.9373641929374799,-0.9715185895280953,1.3499999999999974,0.24536124586330324,1.0,simulator-slot-0,11.715242210030262,3,"[{""id"":""simulator-slot-0"",""x_m"":19.864056319419632,""y_m"":17.660049524510743},{""id"":""simulator-slot-1"",""x_m"":19.768880484124292,""y_m"":26.05814543530207},{""id"":""simulator-slot-2"",""x_m"":20.384216843351957,""y_m"":26.66059735296634}]"
55,5.6000000000000005,8.413375328106971,20.374877934892535,-2.1965126991271973,-0.7804278546661614,-0.9764386123362812,1.2500000000000118,0.27207033264161656,1.0,simulator-slot-0,11.785528296895844,3,"[{""id"":""simulator-slot-0"",""x_m"":19.867926242789185,""y_m"":17.60144313668914},{""id"":""simulator-slot-1"",""x_m"":19.77459734532552,""y_m"":26.000222949316985},{""id"":""simulator-slot-2"",""x_m"":20.37010813872086,""y_m"":26.63767879862373}]"
56,5.7,8.350765201058836,20.27841565215458,-2.096512794494629,-0.6261012704813496,-0.9646228273795288,1.1500000000000157,0.30129149798737065,1.0,simulator-slot-0,11.841318410568416,3,"[{""id"":""simulator-slot-0"",""x_m"":19.871697807158,""y_m"":17.542554985712},{""id"":""simulator-slot-1"",""x_m"":19.778103755234586,""y_m"":25.938862718929222},{""id"":""simulator-slot-2"",""x_m"":20.354778304537902,""y_m"":26.613609356619616}]"
57,5.800000000000001,8.302677777723959,20.18507434448744,-1.996512770652771,-0.48087423334877144,-0.933413076671421,1.049999999999989,0.33146019667820925,1.0,simulator-slot-0,11.88386660789015,3,"[{""id"":""simulator-slot-0"",""x_m"":19.87536125645951,""y_m"":17.483355881151965},{""id"":""simulator-slot-1"",""x_m"":19.780110774431503,""y_m"":25.875315508547104},{""id"":""simulator-slot-2"",""x_m"":20.338239514578483,""y_m"":26.587935319150954}]"
58,5.9,8.267818563805724,20.096701072481686,-1.896512746810913,-0.348592139182351,-0.8837327200575373,0.9500000000000112,0.3616899058621361,1.0,simulator-slot-0,11.914767267528411,3,"[{""id"":""simulator-slot-0"",""x_m"":19.87890682694345,""y_m"":17.42381716460394},{""id"":""simulator-slot-1"",""x_m"":19.78113326640853,""y_m"":25.810337962006187},{""id"":""simulator-slot-2"",""x_m"":20.320587684839857,""y_m"":26.560531247588653}]"
