# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
10,1.1,12.430095123535096,18.74319527564491,0.47295811772346497,0.559475293812266,0.2630623122493603,0.6182348942855792,1.1683341866816062,1.0,2,7.331274850433915,3,"[{""id"":""0"",""x_m"":19.673335259028477,""y_m"":20.306202228062304},{""id"":""1"",""x_m"":20.290072571197694,""y_m"":17.44665027293782},{""id"":""2"",""x_m"":19.53032481246451,""y_m"":16.91718068176836}]"
11,1.2000000000000002,12.489255638053152,18.776136095417073,0.5431461334228516,0.5916051451805515,0.32940819772161234,0.6771310128256587,1.2460579726907612,1.0,2,7.318651122558721,3,"[{""id"":""0"",""x_m"":19.67709115970934,""y_m"":20.24131083256124},{""id"":""1"",""x_m"":20.29054539980671,""y_m"":17.413067774521533},{""id"":""2"",""x_m"":19.551452038863598,""y_m"":16.855710035890173}]"
12,1.3,12.551126296577035,18.81664798958083,0.6163153052330017,0.6187065852388329,0.4051189416375678,0.7395398538898632,1.3563808742445373,1.0,0,7.2580429679245055,3,"[{""id"":""0"",""x_m"":19.680659112714757,""y_m"":20.176408831734214},{""id"":""1"",""x_m"":20.289828522328204,""y_m"":17.378511570855885},{""id"":""2"",""x_m"":19.56975141960397,""y_m"":16.79333910785059}]"
13,1.4000000000000001,12.615062682673054,18.865681999675342,0.6921675801277161,0.6393638609601915,0.4903401009451258,0.8057416219215682,1.4467341941696044,1.0,0,7.177938060071097,3,"[{""id"":""0"",""x_m"":19.684060806454312,""y_m"":20.111499129190857},{""id"":""1"",""x_m"":20.287799608983267,""y_m"":17.342815221550694},{""id"":""2"",""x_m"":19.586087113143254,""y_m"":16.730425316702775}]"
14,1.5,12.680104253880954,18.92404141984353,0.7704346179962158,0.6504157120789955,0.5835942016818763,0.8738551314468167,1.5270192401782945,1.0,0,7.09656879669402,3,"[{""id"":""0"",""x_m"":19.687314314788583,""y_m"":20.046670409548543},{""id"":""1"",""x_m"":20.284436477321226,""y_m"":17.306005748293263},{""id"":""2"",""x_m"":19.60104758630059,""y_m"":16.66717040193002}]"
15,1.6,12.745073777020226,18.99237853561658,0.8508749604225159,0.6496952313927196,0.6833711577305124,0.9429210109613532,1.6020086130061546,1.0,0,7.016141839696492,3,"[{""id"":""0"",""x_m"":19.691053685993882,""y_m"":19.98213073635876},{""id"":""1"",""x_m"":20.279160258301292,""y_m"":17.268049161700493},{""id"":""2"",""x_m"":19.615043328685214,""y_m"":16.603695058724146}]"
16,1.7000000000000002,12.8087624846894,19.07134272105337,0.9332712888717651,0.6368870766917389,0.7896418543678863,1.0144749413497127,1.7149120166840006,1.0,0,6.938238438084171,3,"[{""id"":""0"",""x_m"":19.695159045989442,""y_m"":19.917921142833436},{""id"":""1"",""x_m"":20.272214509508608,""y_m"":17.229175607596158},{""id"":""2"",""x_m"":19.62832153597458,""y_m"":16.540065747780364}]"
17,1.8,12.869922496418155,19.161619385421922,1.017427921295166,0.6116001172875585,0.9027666436855242,1.0904321695627754,1.8331824302764554,1.0,0,6.864630285793482,3,"[{""id"":""0"",""x_m"":19.699538523698052,""y_m"":19.854074351867148},{""id"":""1"",""x_m"":20.263811553310365,""y_m"":17.189540227358005},{""id"":""2"",""x_m"":19.641085109753575,""y_m"":16.47633121095465}]"
18,1.9000000000000001,12.927077375496287,19.26367938337012,1.1031689643859863,0.5715487907813177,1.020599979481993,1.1697402867142053,1.9338442518776207,1.0,0,6.797498706896372,3,"[{""id"":""0"",""x_m"":19.704121523660977,""y_m"":19.79061513285442},{""id"":""1"",""x_m"":20.254138106193746,""y_m"":17.149242239380154},{""id"":""2"",""x_m"":19.653499522272607,""y_m"":16.41252774426351}]"
19,2.0,12.978486289314565,19.377559093057503,1.1903358697891235,0.5140891381827828,1.138797096873816,1.2494584706366785,2.0,1.0,0,6.73946188352482,3,"[{""id"":""0"",""x_m"":19.708853683549776,""y_m"":19.727560833195252},{""id"":""1"",""x_m"":20.24335974733745,""y_m"":17.108339785339147},{""id"":""2"",""x_m"":19.665698839690716,""y_m"":16.34868280198511}]"
20,2.1,13.022202964548164,19.50258784657669,1.278525471687317,0.4371667523359868,1.2502875351918874,1.3245126235729878,2.0,0.9478876923639579,0,6.693461428926198,3,"[{""id"":""0"",""x_m"":19.713695673426113,""y_m"":19.66491845846489},{""id"":""1"",""x_m"":20.230168818915512,""y_m"":17.06270197709504},{""id"":""2"",""x_m"":20.880381729023462,""y_m"":27.741678167038256}]"
21,2.2,13.056380613544313,19.63753315639883,1.366958498954773,0.34177648996148946,1.349453098221396,1.3920613612157047,2.0,0.8645806442966268,0,6.6622718282811535,3,"[{""id"":""0"",""x_m"":19.718560889002788,""y_m"":19.60260621549723},{""id"":""1"",""x_m"":20.21520764030292,""y_m"":17.013265053464394},{""id"":""2"",""x_m"":20.8759081576599,""y_m"":27.687189136531813}]"
22,2.3000000000000003,13.079495518311422,19.780968104122323,1.4550764560699463,0.23114904767108868,1.4343494772349175,1.4528552250941358,2.0,0.8410524319539663,0,6.648255207888893,3,"[{""id"":""0"",""x_m"":19.723403400298572,""y_m"":19.540582237460406},{""id"":""1"",""x_m"":20.198989369360703,""y_m"":16.960743297208253},{""id"":""2"",""x_m"":20.865230143488095,""y_m"":27.636111323185034}]"
23,2.4000000000000004,13.090260399806478,19.931340247180508,1.5435835123062134,0.107648814950565,1.503721430581848,1.50756970258472,2.0,0.9991362219435773,0,6.653346021729878,3,"[{""id"":""0"",""x_m"":19.728200225205327,""y_m"":19.47882708797661},{""id"":""1"",""x_m"":20.1819282856428,""y_m"":16.905739207789416},{""id"":""2"",""x_m"":20.849462630755536,""y_m"":27.587778195537688}]"
24,2.5,13.087525114060844,20.086621800179515,1.6332355737686157,-0.027352857456346413,1.5528155299900703,1.553056421701855,1.9248737875123259,1.0,0,6.679035156118568,3,"[{""id"":""0"",""x_m"":19.73294192738429,""y_m"":19.41733412371606},{""id"":""1"",""x_m"":20.164359508334815,""y_m"":16.84873963142495},{""id"":""2"",""x_m"":20.829541441695167,""y_m"":27.541628712555703}]"
25,2.6,13.070674031783623,20.242359151995384,1.7239223718643188,-0.16851082277220542,1.5573735181586912,1.5664635879755855,1.449382381365727,1.0,0,6.725601131645806,3,"[{""id"":""0"",""x_m"":19.737626922981182,""y_m"":19.356103134499385},{""id"":""1"",""x_m"":20.146554315654246,""y_m"":16.790124870425654},{""id"":""2"",""x_m"":20.806254563643385,""y_m"":27.497190318047288}]"
26,2.7,13.040558970162959,20.391738227798584,1.8155404329299927,-0.30115061620664463,1.4937907580319987,1.5238446516700628,0.8311660684750802,1.0,0,6.7908251395143555,3,"[{""id"":""0"",""x_m"":19.742258046692132,""y_m"":19.295136402563834},{""id"":""1"",""x_m"":20.128731786225504,""y_m"":16.73019306545612},{""id"":""2"",""x_m"":20.780267506371338,""y_m"":27.45406514669147}]"
27,2.8000000000000003,12.998851731531476,20.531007468952637,1.9079967737197876,-0.4170723863148318,1.392692411540537,1.453802437949856,0.8156789604608623,1.0,0,6.871422629315488,3,"[{""id"":""0"",""x_m"":19.746840515612003,""y_m"":19.23443648339405},{""id"":""1"",""x_m"":20.111067797512028,""y_m"":16.669178666747094},{""id"":""2"",""x_m"":20.752143910934574,""y_m"":27.411918681209485}]"
28,2.9000000000000004,12.94675794403076,20.660005989745198,2.0012075901031494,-0.5209378750071636,1.2899852079256036,1.3912002394636949,0.8398819457160108,1.0,0,6.964990291115195,3,"[{""id"":""0"",""x_m"":19.751380694707258,""y_m"":19.174004988297106},{""id"":""1"",""x_m"":20.093702171776762,""y_m"":16.6072665742953},{""id"":""2"",""x_m"":20.722362355012375,""y_m"":27.370470305274093}]"
29,3.0,12.885165902916931,20.77908084007382,2.095097064971924,-0.6159204111382799,1.1907485032862297,1.340611782334895,0.930749390635423,1.0,0,7.069639743186603,3,"[{""id"":""0"",""x_m"":19.755885336328344,""y_m"":19.11384194856717},{""id"":""1"",""x_m"":20.076744462888865,""y_m"":16.54460304993287},{""id"":""2"",""x_m"":20.6913301082727,""y_m"":27.32948534672979}]"
30,3.1,12.814530707624332,20.88890621834949,2.1895978450775146,-0.7063519529259921,1.098253782756693,1.305792653043257,1.0540915882011173,1.0,0,7.184124214153496,3,"[{""id"":""0"",""x_m"":19.76036110712088,""y_m"":19.053945514188168},{""id"":""1"",""x_m"":20.06038076914547,""y_m"":16.48169653574656},{""id"":""2"",""x_m"":20.65939443693534,""y_m"":27.288768313909976}]"
31,3.2,12.735120781534778,20.989899050897648,2.2846484184265137,-0.7940992608955355,1.0099283254815816,1.2847368830872987,1.1363783187663614,1.0,0,7.307459532673298,3,"[{""id"":""0"",""x_m"":19.764815353225213,""y_m"":18.9943141615973},{""id"":""1"",""x_m"":20.04466334578219,""y_m"":16.418625444089454},{""id"":""2"",""x_m"":20.62685193297714,""y_m"":27.248157105024823}]"
32,3.3000000000000003,12.646953345748916,21.082361469853726,2.3801939487457275,-0.8816743578586284,0.924624189560781,1.2776069682129774,1.2904971499221571,1.0,0,7.438990334380658,3,"[{""id"":""0"",""x_m"":19.76925446730143,""y_m"":18.934943501934892},{""id"":""1"",""x_m"":20.02961133145092,""y_m"":16.355392249764233},{""id"":""2"",""x_m"":20.593956244873908,""y_m"":27.207518025192037}]"
33,3.4000000000000004,12.549796637140691,21.16644706127236,2.476184844970703,-0.9715670860822456,0.8408559141863492,1.2849051603836397,1.410680629916588,1.0,0,7.578356581816764,3,"[{""id"":""0"",""x_m"":19.773683732038446,""y_m"":18.87582624556865},{""id"":""1"",""x_m"":20.01523323705258,""y_m"":16.292002420915495},{""id"":""2"",""x_m"":20.56092450873894,""y_m"":27.166741484148435}]"
34,3.5,12.443438570256648,21.2419302445057,2.5725767612457275,-1.0635806688404337,0.7548318323333802,1.3042142976653923,1.5453124364858097,1.0,0,7.725144476029664,3,"[{""id"":""0"",""x_m"":19.778091416205765,""y_m"":18.816909666254425},{""id"":""1"",""x_m"":19.62416254613708,""y_m"":27.103589142733814},{""id"":""2"",""x_m"":20.53634809047036,""y_m"":27.130712884972038}]"
35,3.6,12.327757583837405,21.308263030247407,2.6693294048309326,-1.1568098641924252,0.6633278574170731,1.3334964973026446,1.648760151590039,1.0,0,7.878820522893771,3,"[{""id"":""0"",""x_m"":19.78248543773126,""y_m"":18.75819529460759},{""id"":""1"",""x_m"":19.61891333288809,""y_m"":27.04617576024448},{""id"":""2"",""x_m"":20.517984155767397,""y_m"":27.09794409579439}]"
36,3.7,12.202831009140027,21.36461081467096,2.766407012939453,-1.24926574697378,0.5634778442355426,1.370464223358746,1.757587364137106,1.0,0,8.038627663013566,3,"[{""id"":""0"",""x_m"":19.786871900348523,""y_m"":18.69967958384259},{""id"":""1"",""x_m"":19.617120078567545,""y_m"":26.990825095419552},{""id"":""2"",""x_m"":20.504224808339387,""y_m"":27.067526753703273}]"
37,3.8000000000000003,12.068594918725177,21.41006582702513,2.863776683807373,-1.342360904148503,0.45455012354167934,1.4172327302874932,1.9187112211554598,1.0,0,8.20397734215394,3,"[{""id"":""0"",""x_m"":19.791255285198122,""y_m"":18.64135473796524},{""id"":""1"",""x_m"":19.618189183788314,""y_m"":26.937069709980147},{""id"":""2"",""x_m"":20.493886402054397,""y_m"":27.038893358396184}]"
38,3.9000000000000004,11.925291778096554,21.44346813690421,2.961409330368042,-1.4330314062862293,0.3340230987908299,1.4714450183165242,2.0,1.0,0,8.373973928708107,3,"[{""id"":""0"",""x_m"":19.79563860902265,""y_m"":18.58320938643868},{""id"":""1"",""x_m"":19.621613610869428,""y_m"":26.88452750153075},{""id"":""2"",""x_m"":20.486075167948698,""y_m"":27.011681363202186}]"
39,4.0,11.774178099852532,21.463457556433617,3.058741807937622,-1.5111367824402144,0.19989419529405694,1.5243005164848638,2.0,0.8926007222828112,0,8.546776090086604,3,"[{""id"":""0"",""x_m"":19.800023555716034,""y_m"":18.525229135654993},{""id"":""1"",""x_m"":19.62695892696818,""y_m"":26.832885403603207},{""id"":""2"",""x_m"":20.480099159996268,""y_m"":26.985651695182288}]"
40,4.1000000000000005,11.617087000570182,21.468948832106154,-3.1286253929138184,-1.5709109928235065,0.054912756725364886,1.5718704648363726,2.0,0.7512102413260937,0,8.720182382096862,3,"[{""id"":""0"",""x_m"":19.804410586855862,""y_m"":18.467397021711623},{""id"":""1"",""x_m"":19.63385189637027,""y_m"":26.781886337139493},{""id"":""2"",""x_m"":20.475409063671798,""y_m"":26.960638502100643}]"
41,4.2,11.455905150740595,21.459334431420444,-3.035402297973633,-1.6118184982958716,-0.09614400685709512,1.6146834183527419,2.0,0.6460812993193064,0,8.89219566380569,3,"[{""id"":""0"",""x_m"":19.80879903590687,""y_m"":18.409693884313853},{""id"":""1"",""x_m"":19.641971107595282,""y_m"":26.731318733475486},{""id"":""2"",""x_m"":20.471557906196438,""y_m"":26.936517901580128}]"
42,4.3,11.292467939086968,21.43444510159551,-2.9455316066741943,-1.6343721165362624,-0.24889329824933526,1.6532150765174671,2.0,0.5479673573442136,0,9.061099051925462,3,"[{""id"":""0"",""x_m"":19.813187189999866,""y_m"":18.35209867785809},{""id"":""1"",""x_m"":19.65103923396995,""y_m"":26.68100809754654},{""id"":""2"",""x_m"":20.46817363961044,""y_m"":26.913188632941868}]"
43,4.4,11.12847802791069,21.394480667024524,-2.859571695327759,-1.6398991117627837,-0.3996443457098664,1.6878935688657133,2.0,0.46726523309270895,0,9.225491334364914,3,"[{""id"":""0"",""x_m"":19.817572362538634,""y_m"":18.29458873271799},{""id"":""1"",""x_m"":19.6608166125071,""y_m"":26.630810195471085},{""id"":""2"",""x_m"":20.464940679966187,""y_m"":26.89056019454771}]"
44,4.5,10.965444060683408,21.33995435735132,-2.7781076431274414,-1.630339672272818,-0.545263096732036,1.7191042119791486,2.0,0.35274510569662754,0,9.384304530587311,3,"[{""id"":""0"",""x_m"":19.821950959333897,""y_m"":18.237139977315376},{""id"":""1"",""x_m"":19.671095891998295,""y_m"":26.580605540316345},{""id"":""2"",""x_m"":20.461587720070817,""y_m"":26.868545636842818}]"
45,4.6000000000000005,10.804636473070085,21.27163319524595,-2.701568841934204,-1.6080758761332348,-0.6832116210537009,1.7471937907812334,2.0,0.29151216108923306,0,9.536803995282648,3,"[{""id"":""0"",""x_m"":19.82631854049188,""y_m"":18.179727129596625},{""id"":""1"",""x_m"":19.681697552141173,""y_m"":26.530294919527933},{""id"":""2"",""x_m"":20.45787992540464,""y_m"":26.84705721107383}]"
46,4.7,10.64707093323903,21.190455882780146,-2.6301538944244385,-1.5756553983105448,-0.8117731246580462,1.7724744117030997,2.0,0.21444780530383367,0,9.682557704007815,3,"[{""id"":""0"",""x_m"":19.83066987987609,""y_m"":18.122323864960872},{""id"":""1"",""x_m"":19.69246613497027,""y_m"":26.479795761732227},{""id"":""2"",""x_m"":20.453614164286304,""y_m"":26.826003768336573}]"
47,4.800000000000001,10.493505512780185,21.09747168844271,-2.5641205310821533,-1.5356542045884503,-0.9298419433743632,1.7952269705328066,2.0,0.13758705351874845,0,9.821403874521915,3,"[{""id"":""0"",""x_m"":19.83499902360131,""y_m"":18.06490296642487},{""id"":""1"",""x_m"":19.70326706059472,""y_m"":26.429039182891557},{""id"":""2"",""x_m"":20.448616300569427,""y_m"":26.80528926808782}]"
48,4.9,10.344435819918777,20.993808547657167,-2.5037999153137207,-1.4906969286140814,-1.036631407855424,1.8157042734795152,2.0,0.04048904290835198,0,9.953434164413684,3,"[{""id"":""0"",""x_m"":19.8392993486973,""y_m"":18.007436461799642},{""id"":""1"",""x_m"":19.713983923328232,""y_m"":26.37796758480342},{""id"":""2"",""x_m"":20.442739836621442,""y_m"":26.784812051728967}]"
49,5.0,10.200105636937177,20.880630511202423,-2.4493696689605713,-1.4433018298159972,-1.1317803645474456,1.8341338461315615,2.0,-0.012098980021749473,0,10.078962652702211,3,"[{""id"":""0"",""x_m"":19.843563622788036,""y_m"":17.949895751846796},{""id"":""1"",""x_m"":19.724516183272264,""y_m"":26.326532704762677},{""id"":""2"",""x_m"":20.43586536879425,""y_m"":26.76446471038486}]"
50,5.1000000000000005,10.06055049742369,20.759073835934462,-2.4006619453430176,-1.3955513951348664,-1.2155667526796066,1.8507204615184099,2.0,-0.0438270345303855,0,10.198461152781631,3,"[{""id"":""0"",""x_m"":19.847784065363665,""y_m"":17.892251732736398},{""id"":""1"",""x_m"":19.73477718344799,""y_m"":26.27469403545008},{""id"":""2"",""x_m"":20.427900434744345,""y_m"":26.74413446221154}]"
51,5.2,9.925635194635392,20.6302161579671,-2.357649564743042,-1.3491530278829877,-1.2885767796736047,1.8656484153665802,2.0,-0.12112129814915384,0,10.312513882345181,3,"[{""id"":""0"",""x_m"":19.85195241097208,""y_m"":17.834474915609366},{""id"":""1"",""x_m"":19.74469243454602,""y_m"":26.222417550006742},{""id"":""2"",""x_m"":20.418779415871402,""y_m"":26.723703982328853}]"
52,5.300000000000001,9.795078329889897,20.495070104224492,-2.3201990127563477,-1.305568647454951,-1.3514605374260924,1.8790835738299063,2.0,-0.13095417170104984,0,10.421793597932108,3,"[{""id"":""0"",""x_m"":19.856059974421733,""y_m"":17.776535545626395},{""id"":""1"",""x_m"":19.75419811893865,""y_m"":26.16967467975799},{""id"":""2"",""x_m"":20.408463228181454,""y_m"":26.703052621375537}]"
53,5.4,9.670322170305488,20.356552776791958,-2.287745952606201,-1.2475615958440933,-1.3851732743253464,1.8641660160324407,1.4598159917104363,-0.11956640140701547,0,10.525747296135414,3,"[{""id"":""0"",""x_m"":19.86009771786486,""y_m"":17.71840372253762},{""id"":""1"",""x_m"":19.763239773276258,""y_m"":26.116441501905346},{""id"":""2"",""x_m"":20.39693860421008,""y_m"":26.682057926113263}]"
54,5.5,9.554447388370257,20.2197412973285,-2.259307622909546,-1.1587478193523104,-1.3681147946345718,1.7928844358049771,0.699246344775356,-0.034275039777729166,0,10.62262012325603,3,"[{""id"":""0"",""x_m"":19.864056319419632,""y_m"":17.660049524510743},{""id"":""1"",""x_m"":19.768880484124292,""y_m"":26.05814543530207},{""id"":""2"",""x_m"":20.384216843351957,""y_m"":26.66059735296634}]"
55,5.6000000000000005,9.448518019597584,20.08768999683763,-2.234426736831665,-1.0592936877267256,-1.3205130049087188,1.6928844358049784,0.4687748323168375,-0.10849800644395069,0,10.711932186637057,3,"[{""id"":""0"",""x_m"":19.867926242789185,""y_m"":17.60144313668914},{""id"":""1"",""x_m"":19.77459734532552,""y_m"":26.000222949316985},{""id"":""2"",""x_m"":20.37010813872086,""y_m"":26.63767879862373}]"
56,5.7,9.351984405096,19.96098534211036,-2.209286689758301,-0.9653361450158471,-1.2670465472726988,1.592884435804972,0.08788432113059676,0.6580091858066268,0,10.794126896153852,3,"[{""id"":""0"",""x_m"":19.871697807158,""y_m"":17.542554985712},{""id"":""1"",""x_m"":19.778103755234586,""y_m"":25.938862718929222},{""id"":""2"",""x_m"":20.354778304537902,""y_m"":26.613609356619616}]"
57,5.800000000000001,9.264874552009717,19.83974626886261,-2.178370475769043,-0.8710985308628238,-1.2123907324775018,1.4928844358049633,0.04569477926865337,1.0,0,10.86899276679311,3,"[{""id"":""0"",""x_m"":19.87536125645951,""y_m"":17.483355881151965},{""id"":""1"",""x_m"":19.780110774431503,""y_m"":25.875315508547104},{""id"":""2"",""x_m"":20.338239514578483,""y_m"":26.587935319150954}]"
58,5.9,9.187534851129712,19.72390223067821,-2.1405458450317383,-0.7733970088000497,-1.1584403818439881,1.3928844358049626,0.0591600887022625,1.0,0,10.935987657106843,3,"[{""id"":""0"",""x_m"":19.87890682694345,""y_m"":17.42381716460394},{""id"":""1"",""x_m"":19.78113326640853,""y_m"":25.810337962006187},{""id"":""2"",""x_m"":20.320587684839857,""y_m"":26.560531247588653}]"
59,6.0,9.120207992105843,19.61352743420072,-2.096503496170044,-0.6732685902386848,-1.1037479647749038,1.2928844358049671,0.07440756882273257,1.0,0,10.994722967965023,3,"[{""id"":""0"",""x_m"":19.882324811864645,""y_m"":17.363910866835894},{""id"":""1"",""x_m"":19.781542501176265,""y_m"":25.74533925027353},{""id"":""2"",""x_m"":20.30195792413372,""y_m"":26.531410593831243}]"
60,6.1000000000000005,9.062925096997184,19.508892818992233,-2.046865701675415,-0.5728289510865991,-1.0463461520848583,1.1928844358049788,0.08713939148294186,1.0,0,11.045075220051011,3,"[{""id"":""0"",""x_m"":19.885605621948883,""y_m"":17.303609873106133},{""id"":""1"",""x_m"":19.78223240417467,""y_m"":25.68034291165471},{""id"":""2"",""x_m"":20.28250889644175,""y_m"":26.500720293706717}]"
61,6.2,9.01551318680509,19.410424170823468,-1.9921915531158447,-0.47411910192092677,-0.9846864816876533,1.0928844358049552,0.04693691481931912,1.0,0,11.087166928078107,3,"[{""id"":""0"",""x_m"":19.88873984023764,""y_m"":17.242888096347905},{""id"":""1"",""x_m"":19.78328396986545,""y_m"":25.61535141829136},{""id"":""2"",""x_m"":20.262417665107936,""y_m"":26.468645511335943}]"
62,6.300000000000001,8.977497713415708,19.31841066495879,-1.932984709739685,-0.3801547338938249,-0.9201350586467782,0.995573275983639,0.09666123937807809,1.0,0,11.121405241253672,3,"[{""id"":""0"",""x_m"":19.891718269760375,""y_m"":17.181720657576307},{""id"":""1"",""x_m"":19.784745137380423,""y_m"":25.550367843524402},{""id"":""2"",""x_m"":20.241848116210477,""y_m"":26.43531634870656}]"
63,6.4,8.94808706275327,19.232698905503614,-1.8696986436843872,-0.29410650662438087,-0.8571175945517595,0.9061728356825708,0.10647650656835601,1.0,0,11.14844372970205,3,"[{""id"":""0"",""x_m"":19.894531972456434,""y_m"":17.120084072372254},{""id"":""1"",""x_m"":19.78663893444121,""y_m"":25.48539543759163},{""id"":""2"",""x_m"":20.22095125548685,""y_m"":26.40082098411096}]"
64,6.5,8.926368859846136,19.15280482548806,-1.802741289138794,-0.21718202907134554,-0.7989408001555276,0.8279338354631374,0.14108916040778707,1.0,0,11.169015973778691,3,"[{""id"":""0"",""x_m"":19.89717229769606,""y_m"":17.057956441813516},{""id"":""1"",""x_m"":19.788969725878022,""y_m"":25.420437240177616},{""id"":""2"",""x_m"":20.19986574851912,""y_m"":26.365216821006378}]"
65,6.6000000000000005,8.91147417838051,19.078105568148448,-1.7324795722961426,-0.14894681465625226,-0.7469925733961347,0.7616974847701833,0.1900514966594086,1.0,0,11.183809442224982,3,"[{""id"":""0"",""x_m"":19.899630898691107,""y_m"":16.99531764570082},{""id"":""1"",""x_m"":19.79172803835042,""y_m"":25.355495791839097},{""id"":""2"",""x_m"":20.178718517450193,""y_m"":26.328539549712424}]"
66,6.7,8.902720885277365,19.008481152977495,-1.6592439413070679,-0.08753293103145765,-0.6962441517095286,0.701724969489243,0.1338931672619691,1.0,0,11.193438353771821,3,"[{""id"":""0"",""x_m"":19.901899737196388,""y_m"":16.932155850143822},{""id"":""1"",""x_m"":19.794894317745204,""y_m"":25.2905729555271},{""id"":""2"",""x_m"":20.157625290509007,""y_m"":26.290810255222162}]"
