# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
10,1.1,14.318786077632426,4.3024804648213655,1.5059787034988403,0.07221229541137575,1.0475139065384376,1.0499999999999992,2.0,0.0836547117230757,simulator-slot-0,9.292860413057937,4,"[{""id"":""simulator-slot-0"",""x_m"":17.644698630171284,""y_m"":12.979781908786753},{""id"":""simulator-slot-1"",""x_m"":15.223729896998476,""y_m"":23.512204238184278},{""id"":""simulator-slot-2"",""x_m"":15.13612992243701,""y_m"":34.463448616159695},{""id"":""simulator-slot-3"",""x_m"":13.629741938970826,""y_m"":29.0457059883073}]"
11,1.2000000000000002,14.325790162618159,4.417266974453432,1.513728380203247,0.07004084985732462,1.1478650963206682,1.149999999999997,2.0,0.07133934810574472,simulator-slot-0,9.137227421074508,4,"[{""id"":""simulator-slot-0"",""x_m"":17.668431225554414,""y_m"":12.921129371553253},{""id"":""simulator-slot-1"",""x_m"":15.241125934592274,""y_m"":23.45033915866843},{""id"":""simulator-slot-2"",""x_m"":15.120894034665037,""y_m"":34.40025947370785},{""id"":""simulator-slot-3"",""x_m"":13.647490068887828,""y_m"":28.983175964443166}]"
12,1.3,14.332483512001883,4.542087642109183,1.5207194089889526,0.06693349383724012,1.2482066765575084,1.25,2.0,0.06848206328289574,simulator-slot-0,8.972953295990001,4,"[{""id"":""simulator-slot-0"",""x_m"":17.692233472991656,""y_m"":12.862302245810643},{""id"":""simulator-slot-1"",""x_m"":15.258577006828189,""y_m"":23.388276182471348},{""id"":""simulator-slot-2"",""x_m"":15.103237762171629,""y_m"":34.33770345048355},{""id"":""simulator-slot-3"",""x_m"":13.665239939427899,""y_m"":28.92064643465275}]"
13,1.4000000000000001,14.338852464844987,4.6769373230123366,1.5264832973480225,0.06368952843104125,1.3484968090315341,1.3499999999999994,2.0,0.04679533882505105,simulator-slot-0,8.800234029629895,4,"[{""id"":""simulator-slot-0"",""x_m"":17.716090433702508,""y_m"":12.803337674826365},{""id"":""simulator-slot-1"",""x_m"":15.276071524423761,""y_m"":23.326056007974735},{""id"":""simulator-slot-2"",""x_m"":15.08363479065512,""y_m"":34.27572987944135},{""id"":""simulator-slot-3"",""x_m"":13.682991357677833,""y_m"":28.858117344221846}]"
14,1.5,14.344869472529641,4.821812426527478,1.5320923328399658,0.060170076846546294,1.4487510351514121,1.4500000000000026,2.0,0.06538419095846093,simulator-slot-0,8.619286847712042,4,"[{""id"":""simulator-slot-0"",""x_m"":17.739990148392785,""y_m"":12.744265415309952},{""id"":""simulator-slot-1"",""x_m"":15.293600216532122,""y_m"":23.263711187577087},{""id"":""simulator-slot-2"",""x_m"":15.062455425989533,""y_m"":34.21427717801691},{""id"":""simulator-slot-3"",""x_m"":13.700744155078848,""y_m"":28.795588645335346}]"
15,1.6,14.350335542579122,4.976716016150876,1.538955807685852,0.054660700494810754,1.5490358962339812,1.549999999999999,2.0,0.07188594935790338,simulator-slot-0,8.43041558034035,4,"[{""id"":""simulator-slot-0"",""x_m"":17.763923041533307,""y_m"":12.6851093146424},{""id"":""simulator-slot-1"",""x_m"":15.311155667440975,""y_m"":23.20126775653357},{""id"":""simulator-slot-2"",""x_m"":15.039989646459635,""y_m"":34.153283008212625},{""id"":""simulator-slot-3"",""x_m"":13.718498182962344,""y_m"":28.733060295813612}]"
16,1.7000000000000002,14.35500703704329,5.141649873013169,1.546005129814148,0.046714944641674805,1.6493385686229267,1.65,2.0,0.06910031482362511,simulator-slot-0,8.233981686740211,4,"[{""id"":""simulator-slot-0"",""x_m"":17.787881444701128,""y_m"":12.62588849286095},{""id"":""simulator-slot-1"",""x_m"":15.328731945847144,""y_m"":23.138746536147973},{""id"":""simulator-slot-2"",""x_m"":15.01646510942539,""y_m"":34.092689310872686},{""id"":""simulator-slot-3"",""x_m"":13.73625330879633,""y_m"":28.670532258049587}]"
17,1.8,14.359035746807875,5.316603494003512,1.5495411157608032,0.040287097645848036,1.7495362099034306,1.7499999999999962,2.0,0.0016189735891951607,simulator-slot-0,8.030236884610295,4,"[{""id"":""simulator-slot-0"",""x_m"":17.811859215184597,""y_m"":12.566618288414801},{""id"":""simulator-slot-1"",""x_m"":15.346322137229533,""y_m"":23.076171899376106},{""id"":""simulator-slot-2"",""x_m"":14.992061075636071,""y_m"":34.03244445105204},{""id"":""simulator-slot-3"",""x_m"":13.754009413137666,""y_m"":28.60800449814553}]"
18,1.9000000000000001,14.362936601905703,5.501562363294783,1.5498770475387573,0.039008550978287815,1.849588692912718,1.8500000000000008,2.0,0.005100400655223325,simulator-slot-0,7.8193127305693135,4,"[{""id"":""simulator-slot-0"",""x_m"":17.835851430810358,""y_m"":12.507311014910647},{""id"":""simulator-slot-1"",""x_m"":15.363911260386264,""y_m"":23.013596962327977},{""id"":""simulator-slot-2"",""x_m"":14.96691913571329,""y_m"":33.97250378992022},{""id"":""simulator-slot-3"",""x_m"":13.771766387219563,""y_m"":28.545476985229573}]"
19,2.0,14.366942763111194,5.696521206829504,1.550623893737793,0.04006161205490244,1.9495884353472093,1.9500000000000044,2.0,0.009836389044814098,simulator-slot-0,7.601485341850674,4,"[{""id"":""simulator-slot-0"",""x_m"":17.859854145756536,""y_m"":12.447976566628402},{""id"":""simulator-slot-1"",""x_m"":15.381499278302007,""y_m"":22.951021714619355},{""id"":""simulator-slot-2"",""x_m"":14.941151470421584,""y_m"":33.91282944513609},{""id"":""simulator-slot-3"",""x_m"":13.789524131086983,""y_m"":28.48294969092749}]"
20,2.1,14.370617149138972,5.896487451199195,1.554222822189331,0.03674386027778809,1.9996624436969057,1.9999999999999984,2.0,0.06214274598432645,simulator-slot-0,7.381783492583545,4,"[{""id"":""simulator-slot-0"",""x_m"":17.88386419516159,""y_m"":12.388622903035692},{""id"":""simulator-slot-1"",""x_m"":15.399086161446919,""y_m"":22.888446147971923},{""id"":""simulator-slot-2"",""x_m"":14.914847221631979,""y_m"":33.85338967313439},{""id"":""simulator-slot-3"",""x_m"":13.80728255204379,""y_m"":28.420422588922673}]"
21,2.2,14.373598426876667,6.096465229922359,1.557555913925171,0.02981277737694299,1.999777787231638,1.9999999999999984,2.0,0.004519039953141846,simulator-slot-0,7.165111699636914,4,"[{""id"":""simulator-slot-0"",""x_m"":17.907879038774922,""y_m"":12.32925643648735},{""id"":""simulator-slot-1"",""x_m"":15.416671886328361,""y_m"":22.825870255805736},{""id"":""simulator-slot-2"",""x_m"":14.888077418427848,""y_m"":33.79415811367144},{""id"":""simulator-slot-3"",""x_m"":13.825041563504906,""y_m"":28.35789565463093}]"
22,2.3000000000000003,14.376165024068657,6.296448760691405,1.5583699941635132,0.025665971919899278,1.9998353076904607,1.9999999999999982,2.0,0.011763276406274059,simulator-slot-0,6.95162830211784,4,"[{""id"":""simulator-slot-0"",""x_m"":17.93189663584484,""y_m"":12.269882342461718},{""id"":""simulator-slot-1"",""x_m"":15.43425643432802,""y_m"":22.76329403291199},{""id"":""simulator-slot-2"",""x_m"":14.860898797069607,""y_m"":33.73511302462023},{""id"":""simulator-slot-3"",""x_m"":13.842801084100346,""y_m"":28.295368864946667}]"
23,2.4000000000000004,14.378676246572631,6.4964329944738095,1.5581097602844238,0.025112225039745084,1.999842337824047,1.9999999999999991,2.0,-0.016969762647621067,simulator-slot-0,6.741458021478813,4,"[{""id"":""simulator-slot-0"",""x_m"":17.955915344999333,""y_m"":12.210504807817456},{""id"":""simulator-slot-1"",""x_m"":15.451839790768043,""y_m"":22.700717475190242},{""id"":""simulator-slot-2"",""x_m"":14.833356771916245,""y_m"":33.676236570494225},{""id"":""simulator-slot-3"",""x_m"":13.86056103697323,""y_m"":28.232842198044033}]"
24,2.5,14.381397877725487,6.696414475426091,1.5562658309936523,0.02721631152855508,1.9998148095228174,2.0000000000000004,2.0,-0.019909084272373256,simulator-slot-0,6.534780205215311,4,"[{""id"":""simulator-slot-0"",""x_m"":17.97993384412323,""y_m"":12.15112722945959},{""id"":""simulator-slot-1"",""x_m"":15.469421944160986,""y_m"":22.638140579437362},{""id"":""simulator-slot-2"",""x_m"":14.80548775240565,""y_m"":33.61751419186803},{""id"":""simulator-slot-3"",""x_m"":13.87832134922675,""y_m"":28.17031563322029}]"
25,2.6,14.384517910813594,6.896390137429069,1.5541253089904785,0.031200330881073768,1.99975662002978,2.0000000000000044,2.0,-0.022900967580876674,simulator-slot-0,6.331831103934526,4,"[{""id"":""simulator-slot-0"",""x_m"":18.003951066233796,""y_m"":12.09175237332732},{""id"":""simulator-slot-1"",""x_m"":15.487002885607293,""y_m"":22.575563343177986},{""id"":""simulator-slot-2"",""x_m"":14.777320954423592,""y_m"":33.55893406305768},{""id"":""simulator-slot-3"",""x_m"":13.896081951485376,""y_m"":28.107789150771566}]"
26,2.7,14.388096844184192,7.096358112954974,1.5516761541366577,0.03578933370597781,1.999679755259045,1.999999999999998,2.0,-0.026081930979736878,simulator-slot-0,6.132942631040746,4,"[{""id"":""simulator-slot-0"",""x_m"":18.027966148155894,""y_m"":12.032382501634748},{""id"":""simulator-slot-1"",""x_m"":15.504582608311182,""y_m"":22.512985764528327},{""id"":""simulator-slot-2"",""x_m"":14.748879819156011,""y_m"":33.50048663518706},{""id"":""simulator-slot-3"",""x_m"":13.913842777543746,""y_m"":28.045262731893427}]"
27,2.8000000000000003,14.39196550486151,7.2963206931157725,1.5512274503707886,0.03868660677317948,1.999625801607987,2.0000000000000018,2.0,0.017109316631162663,simulator-slot-0,5.938619857258751,4,"[{""id"":""simulator-slot-0"",""x_m"":18.05197838943706,""y_m"":11.973019474710425},{""id"":""simulator-slot-1"",""x_m"":15.5221611071916,""y_m"":22.450407842086694},{""id"":""simulator-slot-2"",""x_m"":14.72018312593052,""y_m"":33.442164256995476},{""id"":""simulator-slot-3"",""x_m"":13.931603764082972,""y_m"":27.982736358600604}]"
28,2.9000000000000004,14.39573894485158,7.496285092823924,1.552628517150879,0.0377343999006996,1.999643997081515,2.000000000000001,2.0,0.01091091195543381,simulator-slot-0,5.74956269009515,4,"[{""id"":""simulator-slot-0"",""x_m"":18.075987219454323,""y_m"":11.913664832513247},{""id"":""simulator-slot-1"",""x_m"":15.539738378569488,""y_m"":22.38782957484552},{""id"":""simulator-slot-2"",""x_m"":14.691245865416297,""y_m"":33.383960864019365},{""id"":""simulator-slot-3"",""x_m"":13.94936485043894,""y_m"":27.920210013661404}]"
29,3.0,14.399561847213882,7.696248553029854,1.5507327318191528,0.03822902362301761,1.999634602059297,2.000000000000003,2.0,-0.04882539936977626,simulator-slot-0,5.5662142947117434,4,"[{""id"":""simulator-slot-0"",""x_m"":18.099992171073822,""y_m"":11.854319859887298},{""id"":""simulator-slot-1"",""x_m"":15.55731441991632,""y_m"":22.325250962120606},{""id"":""simulator-slot-2"",""x_m"":14.662079924226452,""y_m"":33.32587172669998},{""id"":""simulator-slot-3"",""x_m"":13.967125978410797,""y_m"":27.85768368054353}]"
30,3.1,14.40393516102982,7.896200732628545,1.5471231937408447,0.043733138159378626,1.9995217959869116,1.999999999999998,2.0,-0.023365555726787335,simulator-slot-0,5.388817405050133,4,"[{""id"":""simulator-slot-0"",""x_m"":18.12399285955173,""y_m"":11.794985638806253},{""id"":""simulator-slot-1"",""x_m"":15.57488922965184,""y_m"":22.26267200349424},{""id"":""simulator-slot-2"",""x_m"":14.632694620233826,""y_m"":33.267893248716675},{""id"":""simulator-slot-3"",""x_m"":13.984887092100678,""y_m"":27.795157343368743}]"
31,3.2,14.409247746920814,8.091128351069726,1.539974570274353,0.0531258589099437,1.9492761844118078,1.9499999999999937,1.390085502169742,-0.11960707178515584,simulator-slot-0,5.221189458853123,4,"[{""id"":""simulator-slot-0"",""x_m"":18.147988965626872,""y_m"":11.735663090208222},{""id"":""simulator-slot-1"",""x_m"":15.592462806981324,""y_m"":22.2000926987694},{""id"":""simulator-slot-2"",""x_m"":14.603097118862557,""y_m"":33.21002280796686},{""id"":""simulator-slot-3"",""x_m"":14.002648137777795,""y_m"":27.73263098687442}]"
32,3.3000000000000003,14.416275993512855,8.275994799485444,1.5256186723709106,0.07028246592041043,1.848664484157183,1.8499999999999994,0.9466795856706163,-0.16751089909103722,simulator-slot-0,5.066334986401874,4,"[{""id"":""simulator-slot-0"",""x_m"":18.17198022196507,""y_m"":11.676353007502037},{""id"":""simulator-slot-1"",""x_m"":15.610035151764576,""y_m"":22.1375130479329},{""id"":""simulator-slot-2"",""x_m"":14.573292753574272,""y_m"":33.1522586338642},{""id"":""simulator-slot-3"",""x_m"":14.020409063761653,""y_m"":27.67010459638052}]"
33,3.4000000000000004,14.425585970507955,8.450746979238232,1.5095239877700806,0.09309976995099944,1.7475217975278845,1.750000000000005,0.9508579195359609,-0.15438427463533078,simulator-slot-0,4.923543636799874,4,"[{""id"":""simulator-slot-0"",""x_m"":18.195966402282878,""y_m"":11.61705608341004},{""id"":""simulator-slot-1"",""x_m"":15.62760626441042,""y_m"":22.074933051125715},{""id"":""simulator-slot-2"",""x_m"":14.543285268214815,""y_m"":33.094599715886126},{""id"":""simulator-slot-3"",""x_m"":14.038169820320345,""y_m"":27.60757815776082}]"
34,3.5,14.436898723005298,8.615358709169406,1.4948368072509766,0.1131275249734287,1.6461172993117401,1.6499999999999972,0.9556404892022337,-0.1393593873742267,simulator-slot-0,4.792625385629673,4,"[{""id"":""simulator-slot-0"",""x_m"":18.21994731261246,""y_m"":11.557772931479587},{""id"":""simulator-slot-1"",""x_m"":15.645176145791691,""y_m"":22.012352708619076},{""id"":""simulator-slot-2"",""x_m"":14.513076994427,""y_m"":33.03704573952688},{""id"":""simulator-slot-3"",""x_m"":14.055930359580843,""y_m"":27.545051657417556}]"
35,3.6,14.449684584702448,8.769830459792818,1.4815893173217773,0.12785861697150125,1.5447175062341145,1.5500000000000023,0.9600237315390201,-0.12558902399979255,simulator-slot-0,4.673532215363292,4,"[{""id"":""simulator-slot-0"",""x_m"":18.243922784276712,""y_m"":11.498504103329173},{""id"":""simulator-slot-1"",""x_m"":15.662744797176687,""y_m"":21.949772020795177},{""id"":""simulator-slot-2"",""x_m"":14.482668973648574,""y_m"":32.97959704700617},{""id"":""simulator-slot-3"",""x_m"":14.073690635448886,""y_m"":27.48252508225874}]"
36,3.7,14.463464103370093,8.914174233005548,1.4696537256240845,0.13779518667645263,1.443437732127304,1.4500000000000044,0.9639917212598768,-0.11312321528105418,simulator-slot-0,4.566145513639452,4,"[{""id"":""simulator-slot-0"",""x_m"":18.26789266822942,""y_m"":11.43925010248197},{""id"":""simulator-slot-1"",""x_m"":15.680312220173867,""y_m"":21.88719098813161},{""id"":""simulator-slot-2"",""x_m"":14.452061030032354,""y_m"":32.92225462128502},{""id"":""simulator-slot-3"",""x_m"":14.091450603536586,""y_m"":27.419998419677693}]"
37,3.8000000000000003,14.477816713224541,9.04840911144765,1.4589051008224487,0.14352609854448417,1.3423487844210236,1.3500000000000003,0.9675799084439043,-0.10185059150903708,simulator-slot-0,4.470265230041512,4,"[{""id"":""simulator-slot-0"",""x_m"":18.29185683048396,""y_m"":11.380011395469058},{""id"":""simulator-slot-1"",""x_m"":15.6978784166872,""y_m"":21.824609611188826},{""id"":""simulator-slot-2"",""x_m"":14.421251797697192,""y_m"":32.865020093219194},{""id"":""simulator-slot-3"",""x_m"":14.10921022109636,""y_m"":27.357471657534347}]"
38,3.9000000000000004,14.49237473425524,9.17255847320062,1.4492294788360596,0.14558021030698143,1.2414936175296987,1.250000000000001,0.9708233192707582,-0.09166111469387728,simulator-slot-0,4.385611531830342,4,"[{""id"":""simulator-slot-0"",""x_m"":18.31581514840886,""y_m"":11.320788420748155},{""id"":""simulator-slot-1"",""x_m"":15.715443388880077,""y_m"":21.762027890599956},{""id"":""simulator-slot-2"",""x_m"":14.390238702781648,""y_m"":32.80789577314657},{""id"":""simulator-slot-3"",""x_m"":14.12696944695999,""y_m"":27.294944784137986}]"
39,4.0,14.506817268000281,9.28664796973305,1.4405237436294556,0.14442533745041786,1.1408949653242928,1.1499999999999941,0.9737540099156334,-0.08245407739001376,simulator-slot-0,4.311829120891939,4,"[{""id"":""simulator-slot-0"",""x_m"":18.339767507712196,""y_m"":11.261581595874476},{""id"":""simulator-slot-1"",""x_m"":15.733007139146132,""y_m"":21.699445827062615},{""id"":""simulator-slot-2"",""x_m"":14.368132706237382,""y_m"":32.74858425786779},{""id"":""simulator-slot-3"",""x_m"":14.144728241481982,""y_m"":27.232417788231214}]"
40,4.1000000000000005,14.520864702562868,9.390704058368986,1.4326940774917603,0.14047434562586503,1.0405608863593585,1.0499999999999947,0.9764010510786827,-0.07413815129845158,simulator-slot-0,4.248493842678159,4,"[{""id"":""simulator-slot-0"",""x_m"":18.36371379997213,""y_m"":11.20239132327291},{""id"":""simulator-slot-1"",""x_m"":15.7505696700856,""y_m"":21.636863421332247},{""id"":""simulator-slot-2"",""x_m"":14.35317065053373,""y_m"":32.68754874468134},{""id"":""simulator-slot-3"",""x_m"":14.162486567380563,""y_m"":27.169890659228837}]"
41,4.2,14.534829872111436,9.488653066714846,1.425655722618103,0.13965169548567857,0.9794900834586073,0.9893954819210437,0.9787909638420782,-0.0666300179813808,simulator-slot-0,4.193070265348442,4,"[{""id"":""simulator-slot-0"",""x_m"":18.387653920598414,""y_m"":11.14321799489073},{""id"":""simulator-slot-1"",""x_m"":15.768130984486193,""y_m"":21.57428067421674},{""id"":""simulator-slot-2"",""x_m"":14.343938285058005,""y_m"":32.62515904525147},{""id"":""simulator-slot-3"",""x_m"":14.180244389574487,""y_m"":27.107363387171528}]"
42,4.3,14.549308395937407,9.585564252663621,1.4193309545516968,0.1447852382597148,0.9691118594877501,0.9798676244359373,0.9809442850297927,-0.059865159079879326,simulator-slot-0,4.1427886052517655,4,"[{""id"":""simulator-slot-0"",""x_m"":18.411587767132243,""y_m"":11.084061995954112},{""id"":""simulator-slot-1"",""x_m"":15.78569108530756,""y_m"":21.511697586572048},{""id"":""simulator-slot-2"",""x_m"":14.33930122905368,""y_m"":32.56171018581215},{""id"":""simulator-slot-3"",""x_m"":14.198001673148653,""y_m"":27.04483596214805}]"
43,4.4,14.56439989518687,9.68258877717837,1.4136483669281006,0.1509149924946307,0.9702452451474919,0.9819119974269441,0.982879709824107,-0.05378484191509836,simulator-slot-0,4.097242616981408,4,"[{""id"":""simulator-slot-0"",""x_m"":18.435515237809277,""y_m"":11.024923708006762},{""id"":""simulator-slot-1"",""x_m"":15.803249975668672,""y_m"":21.449114159298635},{""id"":""simulator-slot-2"",""x_m"":14.3383495875247,""y_m"":32.49743733539393},{""id"":""simulator-slot-3"",""x_m"":14.215758383982704,""y_m"":26.982308374473842}]"
44,4.5,14.580043729695925,9.779711844067828,1.4085429906845093,0.156438345090546,0.9712306688945738,0.9837489354586718,0.9846181610932506,-0.04832333534854438,simulator-slot-0,4.056661141528453,4,"[{""id"":""simulator-slot-0"",""x_m"":18.45943623032485,""y_m"":10.96580351137309},{""id"":""simulator-slot-1"",""x_m"":15.820807658837571,""y_m"":21.3865303933386},{""id"":""simulator-slot-2"",""x_m"":14.3403535252272,""y_m"":32.43252777509165},{""id"":""simulator-slot-3"",""x_m"":14.233514489169727,""y_m"":26.919780614809934}]"
45,4.6000000000000005,14.596185086962166,9.876920724647784,1.4039559364318848,0.16141357266240774,0.972088805799558,0.9853988978076104,0.9861796345219834,-0.043417821081449315,simulator-slot-0,4.021256654240381,4,"[{""id"":""simulator-slot-0"",""x_m"":18.483350640751297,""y_m"":10.90670178715951},{""id"":""simulator-slot-1"",""x_m"":15.838364138223035,""y_m"":21.32394628967331},{""id"":""simulator-slot-2"",""x_m"":14.344691367550206,""y_m"":32.367672681814554},{""id"":""simulator-slot-3"",""x_m"":14.251269957122753,""y_m"":26.857252674193205}]"
46,4.7,14.612774475519931,9.974204494227015,1.3998345136642456,0.1658938855776526,0.9728376957923146,0.9868809267720962,0.9875822190221932,-0.039011471118921115,simulator-slot-0,3.99122255752057,4,"[{""id"":""simulator-slot-0"",""x_m"":18.50725836256602,""y_m"":10.847618918884306},{""id"":""simulator-slot-1"",""x_m"":15.855919417367796,""y_m"":21.261361849321496},{""id"":""simulator-slot-2"",""x_m"":14.350876990349079,""y_m"":32.302967673734884},{""id"":""simulator-slot-3"",""x_m"":14.2690247561733,""y_m"":26.794724543638434}]"
47,4.800000000000001,14.629767235976583,10.071553757942624,1.3961312770843506,0.16992760456652434,0.9734926371560881,0.9882121763016443,0.9888421335811086,-0.03505333200784477,simulator-slot-0,3.966730533892181,4,"[{""id"":""simulator-slot-0"",""x_m"":18.531159285755656,""y_m"":10.788555293807919},{""id"":""simulator-slot-1"",""x_m"":15.873473499943016,""y_m"":21.198777073337695},{""id"":""simulator-slot-2"",""x_m"":14.35852782269219,""y_m"":32.23841951524483},{""id"":""simulator-slot-3"",""x_m"":14.28677885608009,""y_m"":26.732196214566727}]"
48,4.9,14.647123089173478,10.16896041479262,1.39280366897583,0.173558531968947,0.9740665684999605,0.989408026998217,0.9899739204153344,-0.03149771802556156,simulator-slot-0,3.9479280389314173,4,"[{""id"":""simulator-slot-0"",""x_m"":18.55505329596667,""y_m"":10.729511304020525},{""id"":""simulator-slot-1"",""x_m"":15.8910263897438,""y_m"":21.136191962810976},{""id"":""simulator-slot-2"",""x_m"":14.367341039489597,""y_m"":32.17401976982855},{""id"":""simulator-slot-3"",""x_m"":14.304532228101696,""y_m"":26.669667678826134}]"
